property_id,floorplan_id,floorplan_name,total_units_count,available_units_count,is_disabled,unit_type_id,unit_type_name,number_of_bedroom,number_of_bathroom,min_square_feet,max_square_feet,avg_square_feet,min_market_rent,max_market_rent,avg_market_rent,image_type,image_file_id,image_url,image_caption,image_description,image_format,image_width,image_height,image_is_default,image_is_active
676055,539721,D1,118,10,FALSE,619248,D1,4,4,1218,1218,1218,705,734,719.5,Floorplan,13300,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13300/5d790e6945d4a8.02204204282.jpg,D1,3D Floor Plan,jpg,640,480,TRUE,TRUE
676055,539724,B1,15,2,FALSE,619224,B1,2,2,667,667,667,880,880,880,Floorplan,13299,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13299/5d790e1204d3b4.76860889828.jpg,B1,3D Floor Plan,jpg,640,480,TRUE,TRUE
676055,539725,B2,19,1,FALSE,619247,B2,2,2,800,800,800,905,905,905,Floorplan,13297,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13297/5d790e227c10e9.07204671837.jpg,B2,3D Floor Plan,jpg,640,480,TRUE,TRUE
676055,539726,C1,14,1,FALSE,619226,C1,3,3,1039,1039,1039,805,830,817.5,Floorplan,53276,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/53276/6160886f9dc962.43504675452.jpg,C1 w/Balcony,3D Floor Plan,jpg,640,394,TRUE,TRUE
676055,539726,C1,14,1,FALSE,619226,C1,3,3,1039,1039,1039,805,830,817.5,Floorplan,53277,https://medialibrarycf.entrata.com/14461/MLv3/4/22/2022/3/26/53277/616088a2c36565.84320491632.jpg,C1 Private,2D Floor Plan,jpg,640,353,FALSE,TRUE
676055,539728,D2,9,1,FALSE,619250,D2,4,4,1346,1346,1346,725,725,725,Floorplan,13294,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13294/5d790e8c19c0c1.04558070576.jpg,D3,3D Floor Plan,jpg,640,480,TRUE,TRUE
676055,539729,B3 Townhome,7,1,FALSE,619229,B3 Townhome,2,2,1231,1231,1231,925,930,927.5,Floorplan,13464,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13464/5f762759cd8328.56743720757.jpg,B3 Townhome,3D Floor Plan,jpg,640,480,TRUE,TRUE
1115679,598555,S1,166,9,FALSE,623458,S1,0,1,360,360,360,1733,1846,1789.5,Floorplan,13906,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13906/60ad5000451f40.27583132369.jpg,Studio,3D Floor Plan,jpg,2133,940,TRUE,TRUE
1115679,598555,S1,166,9,FALSE,623458,S1,0,1,360,360,360,1733,1846,1789.5,Floorplan,13907,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13907/60ad50125381b1.00574262518.jpg,Studio Terrace,3D Floor Plan,jpg,2133,824,FALSE,TRUE
1115679,598579,A1,6,0,FALSE,623462,A1,1,1,457,457,457,1982,2011,1996.5,Floorplan,13908,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13908/60ad502b5b62a7.89186336469.jpg,A1,3D Floor Plan,jpg,2093,1040,TRUE,TRUE
1115679,598556,A2,17,3,FALSE,623459,A2,1,1,478,478,478,2081,2343,2212,Floorplan,13909,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13909/60ad52c4495994.80757993673.jpg,A2,3D Floor Plan,jpg,2045,1200,TRUE,TRUE
1115679,598556,A2,17,3,FALSE,623459,A2,1,1,478,478,478,2081,2343,2212,Floorplan,13910,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13910/60ad5436ba9155.79269235470.jpg,A2 Terrace,3D Floor Plan,jpg,1779,1200,FALSE,TRUE
1115679,598585,A3,10,1,FALSE,623467,A3,1,1,499,561,530,2227,2366,2296.5,Floorplan,13911,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13911/60ad54540be566.50572720918.jpg,A3,3D Floor Plan,jpg,1573,1200,TRUE,TRUE
1115679,598607,A4,20,1,FALSE,623469,A4,1,1,472,472,472,1981,3144,2562.5,Floorplan,55146,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/55146/6180405732a506.87217703357.jpg,A4,3D Floor Plan,jpg,2133,1027,TRUE,TRUE
1115679,598607,A4,20,1,FALSE,623469,A4,1,1,472,472,472,1981,3144,2562.5,Floorplan,127697,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2024/08/07/124715/66b3c132dc03e9.03089868581.png,A4 No Bedroom Window,3D Floor Plan,png,2133,1028,FALSE,TRUE
1115679,598613,A5,6,1,FALSE,623464,A5,1,1,441,441,441,2195,2409,2302,Floorplan,55145,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/55145/61804007df9082.05834919421.jpg,A5,3D Floor Plan,jpg,2133,1072,TRUE,TRUE
1115679,598615,A6,5,1,FALSE,623468,A6,1,1,512,512,512,2329,2490,2409.5,Floorplan,13914,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13914/60ad54c9ba1091.23974330210.jpg,A6 Balcony,3D Floor Plan,jpg,1389,1200,TRUE,TRUE
1115679,598615,A6,5,1,FALSE,623468,A6,1,1,512,512,512,2329,2490,2409.5,Floorplan,13384,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13384/6074a40acd9132.52623675939.jpg,A6 Terrace,3D Floor Plan,jpg,640,480,FALSE,TRUE
1115679,598617,A7,5,0,FALSE,623466,A7,1,1,589,589,589,2274,2419,2346.5,Floorplan,13915,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13915/60ad552faae4a7.29478903398.jpg,A7 Balcony,3D Floor Plan,jpg,1365,1200,TRUE,TRUE
1115679,598617,A7,5,0,FALSE,623466,A7,1,1,589,589,589,2274,2419,2346.5,Floorplan,13916,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13916/60ad553c8c7737.11033707176.jpg,A7 Terrace,3D Floor Plan,jpg,1597,1200,FALSE,TRUE
1115679,598557,A8,184,17,FALSE,623460,A8,1,1,657,658,657.5,2090,2182,2136,Floorplan,13917,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13917/60ad554e4d5c56.29584016358.jpg,A8,3D Floor Plan,jpg,1633,1200,TRUE,TRUE
1115679,598557,A8,184,17,FALSE,623460,A8,1,1,657,658,657.5,2090,2182,2136,Floorplan,13918,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13918/60ad555c547cd4.33579378469.jpg,A8 Balcony,3D Floor Plan,jpg,1693,1200,FALSE,TRUE
1115679,598557,A8,184,17,FALSE,623460,A8,1,1,657,658,657.5,2090,2182,2136,Floorplan,13919,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13919/60ad55788c1a09.26886777937.jpg,A8 Juliette Balcony,3D Floor Plan,jpg,1637,1200,FALSE,TRUE
1115679,598557,A8,184,17,FALSE,623460,A8,1,1,657,658,657.5,2090,2182,2136,Floorplan,13920,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13920/60ad558eb1a502.83251103293.jpg,A8 Terrace,3D Floor Plan,jpg,1993,1200,FALSE,TRUE
1115679,598619,B1,11,0,FALSE,623463,B1,2,2,974,974,974,3350,3559,3454.5,Floorplan,13921,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13921/60ad5615543763.00109417558.jpg,B1,3D Floor Plan,jpg,1333,1200,TRUE,TRUE
1115679,598619,B1,11,0,FALSE,623463,B1,2,2,974,974,974,3350,3559,3454.5,Floorplan,13922,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13922/60ad562942fc25.78833568452.jpg,B1 First Floor,3D Floor Plan,jpg,1365,1200,FALSE,TRUE
1115679,598619,B1,11,0,FALSE,623463,B1,2,2,974,974,974,3350,3559,3454.5,Floorplan,13923,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13923/60ad56502207d1.91571512885.jpg,B1 Balcony,3D Floor Plan,jpg,1321,1200,FALSE,TRUE
1115679,598558,B2,21,2,FALSE,623461,B2,2,2,1008,1008,1008,3612,3695,3653.5,Floorplan,13924,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13924/60ad56646b83d6.70200851839.jpg,B2,3D Floor Plan,jpg,1557,1200,TRUE,TRUE
1115679,598558,B2,21,2,FALSE,623461,B2,2,2,1008,1008,1008,3612,3695,3653.5,Floorplan,13925,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13925/60ad56724a8a28.98730067636.jpg,B2 Balcony,3D Floor Plan,jpg,1505,1200,FALSE,TRUE
1115679,598558,B2,21,2,FALSE,623461,B2,2,2,1008,1008,1008,3612,3695,3653.5,Floorplan,13926,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13926/60ad567debfd76.00997847664.jpg,B2 Terrace,3D Floor Plan,jpg,1245,1200,FALSE,TRUE
1115679,598559,C1,5,1,FALSE,623465,C1,3,2,1372,1372,1372,4349,5237,4793,Floorplan,13927,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13927/60ad568ed8c825.08838309726.jpg,C1 Terrace,3D Floor Plan,jpg,2133,1132,TRUE,TRUE
1115679,598559,C1,5,1,FALSE,623465,C1,3,2,1372,1372,1372,4349,5237,4793,Floorplan,13928,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13928/60ad569ad6ecb0.89283417266.jpg,C1 Balcony,3D Floor Plan,jpg,2133,988,FALSE,TRUE
1161867,599062,1 Bed 1 Bath,146,9,FALSE,623896,1 Bed 1 Bath,1,1,831,831,831,1782,1847,1814.5,Floorplan,73257,https://medialibrarycf.entrata.com/14461/MLv3/4/22/2022/3/26/73257/38470_1161867_5eb479be0299b0.59914205861.jpg,NA,2D Floor Plan,jpg,640,480,FALSE,TRUE
1161867,599062,1 Bed 1 Bath,146,9,FALSE,623896,1 Bed 1 Bath,1,1,831,831,831,1782,1847,1814.5,Floorplan,73259,https://medialibrarycf.entrata.com/14461/MLv3/4/22/2022/3/26/73259/38655_1161867_5ec3fe844f1515.72840592349.jpg,NA,2D Floor Plan,jpg,640,480,FALSE,TRUE
1161867,599062,1 Bed 1 Bath,146,9,FALSE,623896,1 Bed 1 Bath,1,1,831,831,831,1782,1847,1814.5,Floorplan,73258,https://medialibrarycf.entrata.com/14461/MLv3/4/22/2022/3/26/73258/39601_1161867_5fb6c6a2d014c5.78627615749.jpg,NA,2D Floor Plan,jpg,640,480,TRUE,TRUE
1161867,599064,1 Bed 1 Bath ADA,4,2,FALSE,623895,1 Bed 1 Bath ADA,1,1,766,766,766,1797,3524,2660.5,Floorplan,73263,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/03/23/022251/34431_1161867_59010a3ae6b00460.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
1161867,599066,1 Bed 1 Bath w/ Den,31,1,FALSE,623897,1 Bed 1 Bath w/ Den,1,1,898,898,898,2119,2119,2119,Floorplan,73261,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/03/23/022251/34262_1161867_5f1f15b234d975.97151789832.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
1161867,599068,1Bed1.5 Bath w/ Den,3,0,FALSE,623899,1Bed1.5 Bath w/ Den,1,1,947,947,947,2366,2810,2588,Floorplan,73264,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/03/23/022251/34439_1161867_59011b8d8eb64835.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
1161867,599070,1 Bed 1 Bath Loft,12,6,FALSE,623904,1 Bed 1 Bath Loft,1,1,908,908,908,2304,4376,3340,Floorplan,73248,https://medialibrarycf.entrata.com/14461/MLv3/4/22/2022/3/26/73248/34419_1161867_59037213e5790930.jpg,NA,2D Floor Plan,jpg,640,480,TRUE,TRUE
1161867,599072,1Bed1Bath Loftw/ Den,3,1,FALSE,623876,Default Unit Type,1,1,1151,1151,1151,2520,2567,2543.5,Floorplan,73266,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/03/23/022251/34448_1161867_59011c66c7caf890.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
1161867,599072,1Bed1Bath Loftw/ Den,3,1,FALSE,623901,1Bed1Bath Loftw/ Den,1,1,1151,1151,1151,2520,2567,2543.5,Floorplan,73266,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/03/23/022251/34448_1161867_59011c66c7caf890.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
1161867,599074,2 Bed 2 Bath,145,8,FALSE,623894,2 Bed 2 Bath,2,2,1120,1120,1120,2214,2317,2265.5,Floorplan,73262,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/03/23/022251/34407_1161867_5ebd941753d8b0.20655063872.jpg,NA,3D Floor Plan,jpg,640,480,FALSE,TRUE
1161867,599074,2 Bed 2 Bath,145,8,FALSE,623894,2 Bed 2 Bath,2,2,1120,1120,1120,2214,2317,2265.5,Floorplan,73260,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/03/23/022251/33050_1161867_5fd791a53a91d2.07566124804.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
1161867,599076,2 Bed 2 Bath ADA,4,2,FALSE,623898,2 Bed 2 Bath ADA,2,2,1151,1151,1151,2214,2313,2263.5,Floorplan,73249,https://medialibrarycf.entrata.com/14461/MLv3/4/22/2022/3/26/73249/34433_1161867_5901110e38a8f800.jpg,NA,2D Floor Plan,jpg,640,480,TRUE,TRUE
1161867,599078,2 Bed 2 Bath w/ Den,21,1,FALSE,623893,2 Bed 2 Bath w/ Den,2,2,1306,1306,1306,3280,5984,4632,Floorplan,73251,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/03/23/022251/39222_1161867_5de56acc42b3e2.62481834311.jpg,NA,3D Floor Plan,jpg,640,480,FALSE,TRUE
1161867,599078,2 Bed 2 Bath w/ Den,21,1,FALSE,623893,2 Bed 2 Bath w/ Den,2,2,1306,1306,1306,3280,5984,4632,Floorplan,73252,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/03/23/022251/33343_1161867_5fff69d2ec2095.26669047807.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
1161867,599080,2 Bed 2 Bath Loft,9,1,FALSE,623900,2 Bed 2 Bath Loft,2,2,1394,1394,1394,3323,3450,3386.5,Floorplan,73255,https://medialibrarycf.entrata.com/14461/MLv3/4/22/2022/3/26/73255/38625_1161867_5ebf0d7debe1e1.51599242373.jpg,NA,2D Floor Plan,jpg,640,480,FALSE,TRUE
1161867,599080,2 Bed 2 Bath Loft,9,1,FALSE,623900,2 Bed 2 Bath Loft,2,2,1394,1394,1394,3323,3450,3386.5,Floorplan,73253,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/03/23/022251/39524_1161867_5fa9873dab0058.35734329680.jpg,NA,3D Floor Plan,jpg,640,480,FALSE,TRUE
1161867,599080,2 Bed 2 Bath Loft,9,1,FALSE,623900,2 Bed 2 Bath Loft,2,2,1394,1394,1394,3323,3450,3386.5,Floorplan,73254,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/03/23/022251/39556_1161867_5fa98781366317.66217731746.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
1161867,599082,2Bed2Bath Loftw/ Den,1,0,FALSE,623905,2Bed2Bath Loftw/ Den,2,2,1419,1419,1419,3788,3788,3788,Floorplan,73267,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/03/23/022251/34451_1161867_59011c8b9f0bd152.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
518044,493291,B1,13,11,FALSE,612576,B1,2,2,883,883,883,1070,1540,1305,Floorplan,13353,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13353/5daf57d3938ef9.39639688824.jpg,B1,3D Floor Plan,jpg,640,480,TRUE,TRUE
518044,493292,B2,5,4,FALSE,612577,B2,2,2,920,920,920,1475,1505,1490,Floorplan,13354,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13354/5daf58a3121f55.20654558362.jpg,B2,3D Floor Plan,jpg,640,480,TRUE,TRUE
518044,493294,B3,1,0,FALSE,612579,B3,2,2,998,998,998,1485,1505,1495,Floorplan,13355,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13355/5daf58c5dd2fb7.45372568297.jpg,B3,3D Floor Plan,jpg,640,480,TRUE,TRUE
518044,493287,B4,1,1,FALSE,612572,B4,2,2,984,984,984,1505,1505,1505,Floorplan,13356,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13356/5daf58db62f592.37897941668.jpg,B4,3D Floor Plan,jpg,640,480,TRUE,TRUE
518044,493293,C1,16,15,FALSE,612578,C1,3,3,1218,1218,1218,1035,1485,1260,Floorplan,13357,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13357/5daf58f8001e81.14766117855.jpg,C1,3D Floor Plan,jpg,640,480,TRUE,TRUE
518044,493290,C2,1,1,FALSE,618457,C2,3,3,1367,1367,1367,985,1000,992.5,Floorplan,13358,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13358/5daf5910804768.99167284542.jpg,C2,3D Floor Plan,jpg,640,480,TRUE,TRUE
518044,493286,C3,5,5,FALSE,612573,C3,3,3,1294,1294,1294,995,1455,1225,Floorplan,13359,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13359/5daf59346e5896.33586225420.jpg,C3,3D Floor Plan,jpg,640,480,TRUE,TRUE
518044,493288,C4,5,5,FALSE,612571,C4,3,3,1360,1360,1360,995,1455,1225,Floorplan,13360,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13360/5daf595c60bd23.37646478815.jpg,C4,3D Floor Plan,jpg,640,480,TRUE,TRUE
518044,493289,D1,34,34,FALSE,612574,D1,4,4,1562,1562,1562,1465,1495,1480,Floorplan,13361,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13361/5daf597f62f366.67283560559.jpg,D1,3D Floor Plan,jpg,640,480,TRUE,TRUE
518044,493295,D2,2,2,FALSE,612580,D2,4,4,1460,1460,1460,985,1425,1205,Floorplan,13362,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13362/5daf59a1caae48.38942656120.jpg,D2,3D Floor Plan,jpg,640,480,TRUE,TRUE
518044,600416,6bd,1,1,FALSE,NA,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
952515,569027,A1,20,1,FALSE,622518,A1,1,1,611,611,611,1450,1590,1520,Floorplan,13390,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13390/5e0a1cc31f9b67.98739034746.jpg,A1,3D Floor Plan,jpg,640,480,TRUE,TRUE
952515,569024,B1 ALT,15,4,FALSE,622515,B1 ALT,2,2,944,944,944,1200,1300,1250,Floorplan,13392,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13392/5e0a1cf800c5b5.09899358435.jpg,B1-ALT,3D Floor Plan,jpg,640,480,TRUE,TRUE
952515,569025,B1,32,2,FALSE,622516,B1,2,2,826,826,826,1100,1225,1162.5,Floorplan,13391,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13391/5e0a1d2d90cb15.95529269134.jpg,B1,3D Floor Plan,jpg,640,480,TRUE,TRUE
952515,569022,C1,22,2,FALSE,622513,C1,3,3,1155,1155,1155,980,1080,1030,Floorplan,13393,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13393/5e0a1d7c664282.04075313139.jpg,C1,3D Floor Plan,jpg,640,480,TRUE,TRUE
952515,569021,D1,77,12,FALSE,622512,D1,4,4,1392,1392,1392,1000,1025,1012.5,Floorplan,13394,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13394/5e0a1dc76acc39.95242177684.jpg,D1,3D Floor Plan,jpg,640,480,TRUE,TRUE
952515,569020,D2,22,4,FALSE,622511,D2,4,4,1488,1488,1488,990,1020,1005,Floorplan,13397,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13397/5e0a1e88f33093.78880277775.jpg,D2,3D Floor Plan,jpg,640,480,TRUE,TRUE
952515,569023,D3,60,15,FALSE,622514,D3,4,4,1708,1708,1708,1010,1075,1042.5,Floorplan,13398,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13398/5e0a1ec27022a3.52898071181.jpg,D3,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508684,A1,105,3,FALSE,618759,a1hc Side by Side,1,1,733,733,733,1545,1970,1757.5,Floorplan,12900,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12900/5a7d9b8c000f75.62096958964.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508684,A1,105,3,FALSE,618750,a1a TF Stack,1,1,733,733,733,1545,1970,1757.5,Floorplan,12900,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12900/5a7d9b8c000f75.62096958964.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508684,A1,105,3,FALSE,618753,a1c 1F Stack,1,1,733,733,733,1545,1970,1757.5,Floorplan,12900,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12900/5a7d9b8c000f75.62096958964.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508684,A1,105,3,FALSE,618745,a1a 1F Pool Stack,1,1,733,733,733,1545,1970,1757.5,Floorplan,12900,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12900/5a7d9b8c000f75.62096958964.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508684,A1,105,3,FALSE,618757,a1hc Pool Side by Side,1,1,733,733,733,1545,1970,1757.5,Floorplan,12900,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12900/5a7d9b8c000f75.62096958964.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508684,A1,105,3,FALSE,618760,a1hc TF Pool Side by Side,1,1,733,733,733,1545,1970,1757.5,Floorplan,12900,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12900/5a7d9b8c000f75.62096958964.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508684,A1,105,3,FALSE,618748,a1a TF Pool Stack,1,1,733,733,733,1545,1970,1757.5,Floorplan,12900,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12900/5a7d9b8c000f75.62096958964.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508684,A1,105,3,FALSE,618746,a1a 1F Courtyard Stack,1,1,733,733,733,1545,1970,1757.5,Floorplan,12900,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12900/5a7d9b8c000f75.62096958964.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508684,A1,105,3,FALSE,618743,a1a 1F Stack,1,1,733,733,733,1545,1970,1757.5,Floorplan,12900,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12900/5a7d9b8c000f75.62096958964.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508684,A1,105,3,FALSE,618749,a1a Pool Stack,1,1,733,733,733,1545,1970,1757.5,Floorplan,12900,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12900/5a7d9b8c000f75.62096958964.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508684,A1,105,3,FALSE,618744,a1a stack,1,1,733,733,733,1545,1970,1757.5,Floorplan,12900,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12900/5a7d9b8c000f75.62096958964.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508684,A1,105,3,FALSE,618747,a1a Courtyard Stack,1,1,733,733,733,1545,1970,1757.5,Floorplan,12900,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12900/5a7d9b8c000f75.62096958964.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508684,A1,105,3,FALSE,618751,a1b Pool Stack,1,1,733,733,733,1545,1970,1757.5,Floorplan,12900,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12900/5a7d9b8c000f75.62096958964.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508684,A1,105,3,FALSE,618752,a1b Stack,1,1,733,733,733,1545,1970,1757.5,Floorplan,12900,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12900/5a7d9b8c000f75.62096958964.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508684,A1,105,3,FALSE,618754,a1hc 1F Pool Side by Side,1,1,733,733,733,1545,1970,1757.5,Floorplan,12900,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12900/5a7d9b8c000f75.62096958964.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508684,A1,105,3,FALSE,618755,a1hc 1F Stack,1,1,733,733,733,1545,1970,1757.5,Floorplan,12900,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12900/5a7d9b8c000f75.62096958964.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508684,A1,105,3,FALSE,618756,a1hc 1F Side by Side,1,1,733,733,733,1545,1970,1757.5,Floorplan,12900,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12900/5a7d9b8c000f75.62096958964.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508684,A1,105,3,FALSE,618758,a1hc TF Side by Side,1,1,733,733,733,1545,1970,1757.5,Floorplan,12900,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12900/5a7d9b8c000f75.62096958964.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508686,A1 Loft,26,1,FALSE,618764,a1bl TF Pool Stack,1,1,874,874,874,1875,2195,2035,Floorplan,12901,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12901/5a7d9e20c0f091.74352933537.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508686,A1 Loft,26,1,FALSE,618765,a1bl TF Stack,1,1,874,874,874,1875,2195,2035,Floorplan,12901,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12901/5a7d9e20c0f091.74352933537.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508686,A1 Loft,26,1,FALSE,618762,a1al TF Pool Stack,1,1,874,874,874,1875,2195,2035,Floorplan,12901,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12901/5a7d9e20c0f091.74352933537.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508686,A1 Loft,26,1,FALSE,618761,a1al TF Courtyard Stack,1,1,874,874,874,1875,2195,2035,Floorplan,12901,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12901/5a7d9e20c0f091.74352933537.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508686,A1 Loft,26,1,FALSE,618763,a1al TF Stack,1,1,874,874,874,1875,2195,2035,Floorplan,12901,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12901/5a7d9e20c0f091.74352933537.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
